x0,x1,x2,x3,x4
-2.1528,-1.1125,-0.0149,-1.2492,-0.6825
-1.6853,-0.6326,-0.2281,-1.1567,-0.942
-1.7602,-0.8592,-0.2252,-1.0208,-1.0525
-1.5162,-1.5446,-0.7763,-1.2658,-1.0861
-2.0087,-1.0329,-0.2033,-1.2387,-0.6653
-2.2006,-0.8456,0.2391,-1.1588,-0.7619
-2.2352,-0.6877,0.5642,-1.1015,-0.9355
-2.2764,-0.8243,0.1816,-1.0559,-0.7405
-0.9991,-0.0743,-0.0247,-1.1013,-0.8526
-1.4303,-0.3108,-0.4109,-1.2705,-0.8388
-1.8078,0.0332,-0.4433,-1.2829,-0.5542
-1.7475,-0.2659,-0.4856,-0.9896,-0.4767
-2.0077,0.0123,-0.0447,-1.0011,-0.7139
-1.9369,-0.0648,0.369,-0.922,-0.7427
-2.3706,-0.3097,0.1215,-0.9994,-0.711
-2.0949,-0.3533,-0.0146,-0.8626,-0.8516
-2.2957,-0.642,0.1755,-0.8647,-0.9548
-2.6605,-0.5948,0.5956,-0.8562,-0.913
-2.4809,-0.3704,0.035,-0.8772,-1.2923
-2.1873,-0.3632,0.0992,-0.738,-1.0564
-2.4139,-0.2309,0.4549,-1.042,-0.9914
-1.8634,-0.2273,0.2613,-1.0767,-1.123
-2.5224,-0.122,0.2468,-1.1146,-1.1906
-2.536,-0.2973,-0.1609,-1.0372,-0.9169
-2.5167,-0.7042,-0.3727,-0.9188,-0.5938
-1.9247,0.2788,-0.2202,-1.0168,-0.447
-2.5749,0.0876,0.2115,-1.0184,-0.928
-2.4932,0.4059,0.3483,-0.882,-0.9111
-2.6217,-0.3712,0.2025,-0.6654,-1.0443
-2.4735,-0.7264,0.1598,-0.9426,-1.0516
-2.5392,-0.6901,0.2579,-0.6261,-1.0767
